t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,normalized_pv_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_dissipation,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
88,70.037,257.82,189.13813527585262,93.9565,2.0864948115433712,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.0864948115433712,0.0,153.45,0.0,115.976,27.919499999999992,5.9,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-27.919499999999992,27.919499999999992,0.0,670.5589932501302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,5.9,0.0,2.0864948115433712,3.2040465034370715,25.434001892991837,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
89,70.037,265.72,189.13813527585262,101.4465,2.0063672242062354,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.0063672242062354,0.0,153.45,0.0,115.976,14.529499999999999,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-14.529499999999999,14.529499999999999,0.0,685.0884932501302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.0063672242062354,3.2040465034370715,23.4276346687856,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
90,70.037,265.72,189.13813527585262,108.9995,2.3909831914209345,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-98.1,0.0,98.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.3909831914209345,0.0,153.45,0.0,115.976,6.9765000000000015,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,-0.0,1.0,-6.9765000000000015,6.9765000000000015,0.0,692.0649932501302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.3909831914209345,3.2040465034370715,21.036651477364668,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
91,70.037,265.72,189.13813527585262,103.54,2.3376412370930164,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.3376412370930164,0.0,153.45,0.0,115.976,12.435999999999993,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,-12.435999999999993,12.435999999999993,0.0,704.5009932501303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.3376412370930164,3.2040465034370715,18.69901024027165,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
92,70.037,265.72,189.13813527585262,103.882,2.281901584550431,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.1,0.0,100.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.281901584550431,0.0,153.45,0.0,115.976,12.093999999999994,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-12.093999999999994,12.093999999999994,0.0,716.5949932501303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.281901584550431,3.2040465034370715,16.41710865572122,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
93,70.037,196.29,189.13813527585262,100.584,2.2228531921452017,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.2228531921452017,0.0,153.45,0.0,115.976,15.391999999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-15.391999999999996,15.391999999999996,0.0,731.9869932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.2228531921452017,3.2040465034370715,14.194255463576017,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
94,70.037,179.57,189.13813527585262,117.6075,2.0108284606060147,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.0108284606060147,0.0,153.45,0.0,117.6075,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,1.6315000000000026,0.0,1.6315000000000026,730.3554932501304,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.0108284606060147,3.2040465034370715,12.183427002970001,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
95,70.037,176.97,189.13813527585262,102.8665,1.8416994136787366,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,1.8416994136787366,0.0,153.45,0.0,115.976,13.109499999999997,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-13.109499999999997,13.109499999999997,0.0,743.4649932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,1.8416994136787366,3.2040465034370715,10.341727589291265,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
96,70.037,160.99,189.13813527585262,102.2795,1.7137521679978671,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,1.7137521679978671,0.0,153.45,0.0,115.976,13.6965,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-13.6965,13.6965,0.0,757.1614932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,1.7137521679978671,3.2040465034370715,8.627975421293398,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
97,70.037,142.59,189.13813527585262,100.783,1.3672572378331718,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.1058201058201063,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,1.3672572378331718,0.0,153.45,0.0,115.976,15.192999999999998,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-15.192999999999998,15.192999999999998,0.0,772.3544932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,1.3672572378331718,3.2040465034370715,13.201460246952292,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
98,70.037,131.54,189.13813527585262,97.446,1.4110686930104834,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.1058201058201063,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,1.4110686930104834,0.0,153.45,0.0,115.976,18.53,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-18.53,18.53,0.0,790.8844932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,1.4110686930104834,3.2040465034370715,17.731133617433876,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
99,70.037,131.54,189.13813527585262,96.766,1.3098893270364234,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-90.9941798941799,5.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,1.3098893270364234,0.0,153.45,0.0,115.976,19.209999999999994,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-19.209999999999994,19.209999999999994,0.0,810.0944932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,1.3098893270364234,3.2040465034370715,22.36198635388952,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
100,70.037,131.54,189.13813527585262,101.98949999999999,1.3763559845880402,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.1058201058201063,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,1.3763559845880402,0.0,153.45,0.0,115.976,13.986500000000007,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,-13.986500000000007,13.986500000000007,0.0,824.0809932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,1.3763559845880402,3.2040465034370715,26.926372432793546,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
101,70.037,131.54,189.13813527585262,99.509,1.5187133331487743,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.1058201058201063,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,1.5187133331487743,0.0,153.45,0.0,115.976,16.467,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,-16.467,16.467,0.0,840.5479932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,1.5187133331487743,3.2040465034370715,31.348401163136838,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
102,70.037,131.54,189.13813527585262,101.547,1.8574690593208514,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.9941798941799,1.1058201058201063,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,1.8574690593208514,0.0,153.45,0.0,115.976,14.429000000000002,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,-14.429000000000002,14.429000000000002,0.0,854.9769932501304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,1.8574690593208514,3.2040465034370715,35.43167416730805,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
103,70.037,131.54,189.13813527585262,108.571,2.00843489826962,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-92.9941798941799,3.105820105820106,96.1,153.45,0.0,3.8,0.0,3.8,0.0,0.0,2.00843489826962,0.0,153.45,0.0,115.976,7.405000000000001,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,6.0,0.0,1.0,1.0,-7.405000000000001,7.405000000000001,0.0,862.3819932501303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1058201058201063,3.8,5.940742063492066,0.9952380952380953,0.6582016190476192,4.523809523809524,0.15796838857142861,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,5.940742063492066,0.0,0.0,2.00843489826962,3.2040465034370715,39.3639813325305,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
104,70.037,161.76,189.13813527585262,103.4805,2.1267128682677874,80.0,55.0,0.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-96.1,0.0,96.1,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.1267128682677874,0.0,153.45,0.0,115.976,12.495499999999993,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-12.495499999999993,12.495499999999993,0.0,874.8774932501303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,-0.0,0.0,0.0,0.0,2.1267128682677874,3.2040465034370715,37.23726846426271,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
105,70.037,218.98,189.13813527585262,107.88850000000001,2.3811188586921888,80.0,55.0,0.013681627870972,0.013681627870972,0.019,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.11861999999999,0.0,100.11861999999999,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.3811188586921888,0.0,153.45,0.0,115.976,8.087499999999991,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,0.0,-8.087499999999991,8.087499999999991,0.0,882.9649932501303,1.0,0.0,0.018619999999999998,1.0,0.10097041368777336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,0.10097041368777336,0.0,0.0,0.0,2.3811188586921888,3.3050169171248447,34.85614960557052,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
106,70.037,178.06,189.13813527585262,105.902,2.512966476886067,80.0,55.0,0.091084634045701,0.091084634045701,0.043,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.14214,2.0,96.14214,153.45,0.0,0.0,3.8,3.8,0.0,0.0,2.512966476886067,0.0,153.45,0.0,115.976,10.073999999999998,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,4.0,0.0,1.0,1.0,-10.073999999999998,10.073999999999998,0.0,893.0389932501303,1.0,0.0,0.04214,1.0,0.6722045992572734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.05,1.0,1.0,0.6722045992572734,0.0,0.0,0.0,2.512966476886067,3.977221516382118,32.34318312868446,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
107,70.037,178.06,189.13813527585262,96.16550000000001,2.5401901167434078,80.0,55.0,0.0921053891291048,0.0921053891291048,0.031,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-100.13038,0.0,100.13038,153.45,0.0,0.685,3.1149999999999998,3.8,0.0,0.0,2.5401901167434078,0.0,153.45,0.0,115.976,19.81049999999999,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,1.0,-19.81049999999999,19.81049999999999,0.0,912.8494932501303,1.0,0.0,0.03038,1.0,0.6797377717727935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685,0.685,0.0,3244.7350000000006,1.0,1.0,0.6797377717727935,0.0,0.0,0.0,2.5401901167434078,4.656959288154912,29.802993011941048,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
