t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.max_volume_flow_compressor,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.max_volume_flow_compressor,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
146,70.037,113.79,189.13813527585262,104.261,2.459646920159855,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.459646920159855,0.0,63.601,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.849000000000004,0.0,45.849000000000004,603.4606774614288,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,100.01000000000242,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.459646920159855,0.0,0.8666759397499819,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
147,70.037,113.79,189.13813527585262,103.581,2.2393436112441814,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.2393436112441814,0.0,63.601,0.0,103.581,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,45.16900000000001,0.0,45.16900000000001,558.2916774614288,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,100.69500000000242,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.2393436112441814,0.0,1.2528231928353468,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
148,70.037,111.79,189.13813527585262,104.261,2.362988026802893,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.362988026802893,0.0,63.601,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,45.849000000000004,0.0,45.849000000000004,512.4426774614287,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,101.38000000000243,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.362988026802893,0.0,1.4947057670472417,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
149,70.037,111.78,189.13813527585262,106.8915,2.2584249765541604,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.2584249765541604,0.0,63.601,0.0,106.8915,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,48.4795,0.0,48.4795,463.96317746142876,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,102.06500000000243,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.2584249765541604,0.0,1.8282348620449538,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
150,70.037,111.78,189.13813527585262,112.905,2.2364929006339427,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.2364929006339427,0.0,63.601,0.0,112.905,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,54.49300000000001,0.0,54.49300000000001,409.47017746142876,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,102.75,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.2364929006339427,0.0,2.1658855792900056,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
151,70.037,111.78,189.13813527585262,119.9285,2.5116350422442517,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.5116350422442517,0.0,63.601,0.0,119.9285,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,61.51650000000001,0.0,61.51650000000001,347.95367746142875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,103.43500000000243,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.5116350422442517,0.0,2.2103636066238628,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
152,70.037,111.78,189.13813527585262,113.7025,2.6209353470673253,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,2.6209353470673253,0.0,63.601,0.0,113.7025,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,55.29050000000001,0.0,55.29050000000001,292.66317746142875,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,104.12000000000243,1.0,1.0,-0.0,2.671771359512195,0.0,0.0,2.6209353470673253,0.0,2.1431662024750184,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
153,70.037,111.78,189.13813527585262,117.119,2.9092043527567713,80.0,55.0,0.0076051983279904,0.0076051983279904,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6424900143472,1.0103299856527976,20.65282,63.601,0.0,3.2,3.2,0.0,0.0,2.9092043527567713,0.0,63.601,0.0,117.06287363633943,0.0,0.056126363660569153,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,58.65087363633945,0.0,58.65087363633945,234.01230382508928,-0.0,1.0,0.00882,1.0,0.056126363660569153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,104.80500000000244,1.0,1.0,0.056126363660569153,2.671771359512195,0.056126363660569153,0.0,2.9092043527567713,0.0,1.7912881340182762,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
154,70.037,111.78,189.13813527585262,119.3355,3.113387303501378,80.0,55.0,0.1451959060718635,0.1451959060718635,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.113387303501378,0.0,63.601,0.0,118.26395421318965,0.0,1.0715457868103526,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59.85195421318966,0.0,59.85195421318966,174.16034961189962,0.0,1.0,0.0,1.0,1.0715457868103526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,105.49000000000244,1.0,1.0,1.0715457868103526,2.671771359512195,1.0715457868103526,0.0,3.113387303501378,0.0,1.2540174036725174,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
155,70.037,109.96,189.13813527585262,106.386,3.2215733603877967,80.0,55.0,0.2082454508380741,0.2082454508380741,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.6336700143472,1.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.2215733603877967,0.0,63.601,0.0,104.84914857281501,0.0,1.536851427184987,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,46.43714857281502,0.0,46.43714857281502,127.72320103908461,-0.0,1.0,0.0,1.0,1.536851427184987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,106.17500000000244,1.0,1.0,1.536851427184987,2.671771359512195,1.536851427184987,0.0,3.2215733603877967,0.0,0.6372508734408033,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
156,70.037,109.96,189.13813527585262,97.62049999999999,3.1797821017358956,80.0,55.0,0.0053814559243099,0.0053814559243099,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-17.6336700143472,3.0103299856527976,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.1797821017358956,0.0,63.601,0.0,97.58078485527858,0.0,0.03971514472140706,0.0,1.0,-0.0,-2.0,2.0,0.0,2.0,0.0,1.0,1.0,39.168784855278595,0.0,39.168784855278595,88.55441618380603,-0.0,1.0,0.0,1.0,0.03971514472140706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0103299856527976,2.5149999999999997,2.671771359512195,858.780487804878,0.5286348192771082,3.0670731707317067,0.12687235662650598,-0.685,0.685,0.0,106.86000000000244,1.0,1.0,0.03971514472140706,2.671771359512195,0.03971514472140706,0.0,3.1797821017358956,0.0,0.09521093457536411,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
157,70.037,109.96,189.13813527585262,88.84750000000001,3.0880073710701716,80.0,55.0,0.3547560142864618,0.3547560142864618,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.51035181029185,1.133648189708147,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.0880073710701716,0.0,63.601,0.0,86.22940061456592,0.0,2.618099385434088,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,1.0,-0.0,1.0,27.817400614565933,0.0,27.817400614565933,60.73701556924009,-0.0,1.0,0.0,1.0,2.618099385434088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133648189708147,2.8219742436663515,2.997880700401132,963.600961251925,0.5931585862048573,3.4414320044711606,0.14235806068916573,-0.3780257563336482,0.3780257563336482,0.0,107.23802575633609,1.0,1.0,2.618099385434088,2.997880700401132,2.618099385434088,0.0,3.0880073710701716,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
158,70.037,109.96,189.13813527585262,89.1235,3.030071429025923,80.0,55.0,0.0069084594525654,0.0069084594525654,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-15.4981788905269,5.145821109473099,20.644,63.601,0.0,3.2,3.2,0.0,0.0,3.030071429025923,0.0,63.601,0.0,89.07251556924007,0.0,0.05098443075993265,0.0,1.0,-0.0,-4.0,4.0,0.0,6.0,0.0,1.0,1.0,30.660515569240083,0.0,30.660515569240083,30.07650000000001,-0.0,1.0,0.0,1.0,0.05098443075993265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458211094730988,2.8522761189383923,3.030071429025923,973.9479430521341,0.5995278213373395,3.4783855109004786,0.14388667712096148,-0.3477238810616077,0.3477238810616077,0.0,107.5857496373977,1.0,1.0,0.05098443075993265,3.030071429025923,0.05098443075993265,0.0,3.030071429025923,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
159,70.037,111.78,189.13813527585262,88.4885,2.988673868819036,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,1.0,63.601,10.322,29.205999999999996,6.553499999999998,1.6,31.8005,31.8005,-19.604973372434934,1.1301666275650657,20.735139999999998,63.601,0.0,3.2,3.2,0.0,0.0,2.988673868819036,0.0,63.601,0.0,88.4885,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,30.07650000000001,0.0,30.07650000000001,0.0,-0.0,1.0,0.09114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1301666275650657,2.8133076407601814,2.988673868819036,960.6416334303059,0.5913369289241217,3.4308629765368064,0.1419208629417892,-0.3866923592398186,0.3866923592398186,0.0,107.97244199663751,1.0,1.0,-0.0,2.988673868819036,0.0,0.0,2.988673868819036,0.0,0.0,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
160,70.037,128.57,189.13813527585262,92.68299999999999,2.9666760603246725,80.0,55.0,0.0121215393265896,0.0121215393265896,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,105.00278686610645,27.70679688014852,42.46854303976979,10.796711992972,1.7382378886780256,52.501393433053224,52.501393433053224,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-74.57041724050741,1.1863796396411008,75.75679688014851,129.2263934330532,0.0,3.638237888678026,3.638237888678026,0.0,0.0,2.9666760603246725,0.0,129.2263934330532,0.0,100.45654303976978,7.863000000000028,0.08945696023023124,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-7.863000000000028,7.863000000000028,0.0,7.863000000000028,1.0,0.0,0.0,1.0,0.08945696023023124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1863796396411008,2.953237888678026,3.137326603895115,1008.4226936949358,0.6207492554924918,3.601509620339056,0.14897982131819804,-0.685,0.685,0.0,108.65744199663752,1.0,1.0,0.08945696023023124,3.137326603895115,0.08945696023023124,0.0,2.9666760603246725,0.0,0.17065054357044307,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
161,70.037,153.67,189.13813527585262,95.5035,2.962121978492895,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-98.84863701578192,1.2513629842180773,100.1,153.45,0.0,3.8,3.8,0.0,0.0,2.962121978492895,0.0,153.45,0.0,115.976,20.472499999999997,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,2.0,1.0,-0.0,1.0,-20.472499999999997,20.472499999999997,0.0,28.335500000000025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.6547504819277106,3.7987804878048776,0.15714011566265054,-0.685,0.685,0.0,109.34244199663752,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,2.962121978492895,0.0,0.5085879075143014,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
162,70.037,153.67,189.13813527585262,95.429,3.1121221619099515,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.84863701578192,1.2513629842180773,96.1,153.45,0.0,3.8,3.8,0.0,0.0,3.1121221619099515,0.0,153.45,0.0,115.976,20.546999999999997,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-20.546999999999997,20.546999999999997,0.0,48.88250000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.6547504819277106,3.7987804878048776,0.15714011566265054,-0.685,0.685,0.0,110.02744199663752,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.1121221619099515,0.0,0.678479232806501,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
163,70.037,153.67,189.13813527585262,106.44500000000001,3.2764595036549435,80.0,55.0,0.0,0.0,10,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.07138888888888889,0.9,25.0,6,10,488,1.31,303.15,353.15,830000.0000000001,5200000,5200000,830000.0000000001,293.15,443.15,363.15,293.15,1480,1760,660,660,0.15666666666666668,0.85,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-94.84863701578192,1.2513629842180773,96.1,153.45,0.0,3.8,3.8,0.0,0.0,3.2764595036549435,0.0,153.45,0.0,115.976,9.530999999999992,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-9.530999999999992,9.530999999999992,0.0,58.41350000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2513629842180773,3.1149999999999998,3.3091720814634145,1063.658536585366,0.6547504819277106,3.7987804878048776,0.15714011566265054,-0.685,0.685,0.0,110.71244199663752,1.0,1.0,-0.0,3.3091720814634145,0.0,0.0,3.2764595036549435,0.0,0.6749610195831053,9.7859375,0.6436288679546543,6.298511875,5.187857142857142,0.5996931846344487,3.1111225714285715
