t,gas_price,power_price,hydrogen_price,heat_demand,local_heat_demand,supply_temperature,return_temperature,solar_thermal_heat_profile,normalized_solar_thermal_heat_profile,heatpump_s1.delta_T_min,heatpump_s1.R,heatpump_s1.k,heatpump_s1.T_q,heatpump_s1.T_k,heatpump_s1.p1,heatpump_s1.p2,heatpump_s1.p3,heatpump_s1.p4,heatpump_s1.T1,heatpump_s1.T2,heatpump_s1.T3,heatpump_s1.T4,heatpump_s1.h1,heatpump_s1.h2,heatpump_s1.h3,heatpump_s1.h4,heatpump_s1.electrical_efficiency_compressor,heatpump_s1.n,heatpump_s1.z,heatpump_s2.delta_T_min,heatpump_s2.R,heatpump_s2.k,heatpump_s2.T_q,heatpump_s2.T_k,heatpump_s2.p1,heatpump_s2.p2,heatpump_s2.p3,heatpump_s2.p4,heatpump_s2.T1,heatpump_s2.T2,heatpump_s2.T3,heatpump_s2.T4,heatpump_s2.h1,heatpump_s2.h2,heatpump_s2.h3,heatpump_s2.h4,heatpump_s2.electrical_efficiency_compressor,heatpump_s2.n,heatpump_s2.z,chp_1.bin,chp_1.gas,chp_1.power,chp_1.heat,chp_1.co2,chp_1.waste_heat,chp_1.natural_gas,chp_1.hydrogen,chp_2.bin,chp_2.gas,chp_2.power,chp_2.heat,chp_2.co2,chp_2.waste_heat,chp_2.natural_gas,chp_2.hydrogen,electrical_grid.power_balance,electrical_grid.power_supply,electrical_grid.power_feedin,hydrogen_grid.hydrogen_supply,waste_heat_grid.heat_balance,waste_heat_grid.heat_supply,waste_heat_grid.heat_feedin,local_heat_grid.heat_balance,local_heat_grid.Z1_heat_feedin,local_heat_grid.Z2_heat_feedin,local_heat_grid.district_heat_feedin,ngas_grid.ngas_supply,heat_grid.heat_balance,heat_grid.heat_feedin,heat_grid.heat_supply,heat_grid.excess_heat_feedin,heat_grid.FW_to_NW,heat_grid.bin_excess_active,heat_grid.bin_FW_to_NW_active,battery_storage.power_balance,battery_storage.power_charging,battery_storage.power_discharging,battery_storage.power_content,battery_storage.bin_discharge,battery_storage.bin_charge,battery_storage.bin_switch,heat_storage.heat_balance,heat_storage.heat_charging,heat_storage.heat_discharging,heat_storage.heat_content,heat_storage.bin_charge,heat_storage.bin_discharge,pv.power,solar_thermal.bin,solar_thermal.heat,heatpump_s1.power,heatpump_s1.heat_input,heatpump_s1.heat,heatpump_s1.capacity_compressor,heatpump_s1.volume_flow,heatpump_s1.massflow_refigerant,heatpump_s1.swept_volume,heatpump_s2.power,heatpump_s2.heat_input,heatpump_s2.heat,heatpump_s2.capacity_compressor,heatpump_s2.volume_flow,heatpump_s2.massflow_refigerant,heatpump_s2.swept_volume,geo_heat_storage.heat_balance,geo_heat_storage.heat_charging,geo_heat_storage.heat_discharging,geo_heat_storage.heat_content,geo_heat_storage.bin_charge,geo_heat_storage.bin_discharge,stratified_storage.Q_dot_ST,stratified_storage.Q_dot_WP,stratified_storage.Q_dot_Z1_FW,stratified_storage.Q_dot_Z1_NW,stratified_storage.Q_dot_Z2_NW,stratified_storage.U_Z1,stratified_storage.U_Z2,heatpump_s1.ideal_cop,heatpump_s1.d,heatpump_s1.real_cop,heatpump_s2.ideal_cop,heatpump_s2.d,heatpump_s2.real_cop
11,70.037,148.86,197.35023348238866,92.264,2.50901451296318,80.0,55.0,0.9234408937558466,0.9234408937558466,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.44439851851851,0.9064814814814814,96.35087999999999,153.45,0.0,3.8,3.8,0.0,0.0,2.50901451296318,0.0,153.45,0.0,115.976,23.712000000000003,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0,-23.712000000000003,23.712000000000003,0.0,201.64349999999996,1.0,0.0,0.25088,1.0,6.814993795918148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3257.535000000006,1.0,1.0,6.814993795918148,2.9800159002777775,0.0,0.0,2.50901451296318,9.290782137310188,11.302520742489879,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
12,70.037,148.86,197.35023348238866,81.636,2.3149697623022414,80.0,55.0,0.6452578749757606,0.6452578749757606,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-91.19351851851852,4.906481481481482,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.3149697623022414,0.0,153.45,0.0,115.976,34.34,-0.0,0.0,0.0,1.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,-34.34,34.34,0.0,235.98349999999996,1.0,0.0,0.0,1.0,4.762003117321113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3258.220000000006,1.0,1.0,4.762003117321113,2.9800159002777775,0.0,0.0,2.3149697623022414,14.052785254631301,11.967566880465416,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
13,70.037,148.86,197.35023348238866,69.94800000000001,2.214325980473928,80.0,55.0,0.0272859362341248,0.0272859362341248,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.214325980473928,0.0,153.45,0.0,115.976,46.02799999999999,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,-0.0,1.0,-46.02799999999999,46.02799999999999,0.0,282.01149999999996,1.0,0.0,0.0,1.0,0.201370209407841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3258.905000000006,1.0,1.0,0.201370209407841,2.9800159002777775,0.0,0.0,2.214325980473928,14.254155464039142,12.733256800269265,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
14,70.037,148.86,197.35023348238866,70.9615,2.107718519129761,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-93.19351851851852,2.9064814814814817,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.107718519129761,0.0,153.45,0.0,115.976,45.0145,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,6.0,0.0,1.0,1.0,-45.0145,45.0145,0.0,327.02599999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3259.590000000006,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.107718519129761,14.25415546403927,13.605554181417281,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
15,70.037,151.32,197.35023348238866,76.8875,2.030303162242924,80.0,55.0,0.0548688246066607,0.0548688246066607,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.030303162242924,0.0,153.45,0.0,115.976,39.088499999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-39.088499999999996,39.088499999999996,0.0,366.11449999999996,1.0,0.0,0.0,1.0,0.40493192559715596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3260.275000000006,1.0,1.0,0.40493192559715596,2.9800159002777775,0.0,0.0,2.030303162242924,14.659087389636426,14.555266919452134,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
16,70.037,174.05,197.35023348238866,90.12,2.143154068716813,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.143154068716813,0.0,153.45,0.0,115.976,25.855999999999995,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-25.855999999999995,25.855999999999995,0.0,391.97049999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3260.960000000006,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.143154068716813,14.659087389636426,15.392128751013098,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
17,70.037,208.02,197.35023348238866,97.587,2.427362385273303,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.427362385273303,0.0,153.45,0.0,115.976,18.388999999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,-18.388999999999996,18.388999999999996,0.0,410.35949999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3261.645000000006,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.427362385273303,14.659087389636426,15.944782266017572,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
18,70.037,208.02,197.35023348238866,103.3205,2.525871697460832,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.525871697460832,0.0,153.45,0.0,115.976,12.655500000000004,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,-12.655500000000004,12.655500000000004,0.0,423.015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3262.330000000006,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.525871697460832,14.659087389636426,16.398926468834517,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
19,70.037,208.02,197.35023348238866,98.99650000000001,2.6688469599540747,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-97.19351851851852,0.9064814814814814,98.1,153.45,0.0,3.8,3.8,0.0,0.0,2.6688469599540747,0.0,153.45,0.0,115.976,16.979499999999987,0.0,0.0,1.0,-0.0,2.0,0.0,2.0,4.0,1.0,-0.0,1.0,-16.979499999999987,16.979499999999987,0.0,439.99449999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3263.015000000006,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.6688469599540747,14.659087389636426,16.71009540915822,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
20,70.037,208.02,197.35023348238866,102.1785,2.6582071685366797,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-99.19351851851852,0.9064814814814814,100.1,153.45,0.0,3.8,3.8,0.0,0.0,2.6582071685366797,0.0,153.45,0.0,115.976,13.7975,0.0,0.0,1.0,-0.0,4.0,0.0,4.0,0.0,1.0,-0.0,0.0,-13.7975,13.7975,0.0,453.792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3263.7,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.6582071685366797,14.659087389636426,17.031904140899318,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
21,70.037,147.22,197.35023348238866,100.584,2.5507935179307775,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.5507935179307775,0.0,153.45,0.0,115.976,15.391999999999996,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-15.391999999999996,15.391999999999996,0.0,469.18399999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3264.3850000000057,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.5507935179307775,14.659087389636426,17.461126523246318,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
22,70.037,133.32,197.35023348238866,117.04,2.3965509963142386,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.3965509963142386,0.0,153.45,0.0,117.04,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,1.0640000000000072,0.0,1.0640000000000072,468.11999999999995,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3265.0700000000056,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.3965509963142386,14.659087389636426,18.044591427209856,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
23,70.037,127.89,197.35023348238866,102.8665,2.2627770892196093,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,2.2627770892196093,0.0,153.45,0.0,115.976,13.109499999999997,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-13.109499999999997,13.109499999999997,0.0,481.2294999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3265.7550000000056,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,2.2627770892196093,14.659087389636426,18.761830238268026,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
24,70.037,124.92,197.35023348238866,107.9585,1.8620004249954798,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,1.0,153.45,48.05,57.988,15.762,1.9,76.725,76.725,-95.19351851851852,0.9064814814814814,96.1,153.45,0.0,3.8,3.8,0.0,0.0,1.8620004249954798,0.0,153.45,0.0,115.976,8.017499999999998,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,-8.017499999999998,8.017499999999998,0.0,489.2469999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064814814814814,3.1149999999999993,2.9800159002777775,0.8158333333333333,0.5395521166666666,3.708333333333333,0.12949250799999998,-0.685,0.685,0.0,3266.4400000000055,1.0,1.0,-0.0,2.9800159002777775,0.0,0.0,1.8620004249954798,14.659087389636426,19.879845713550324,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
25,70.037,44.46,197.35023348238866,107.598,1.4085673987001932,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.6009999999998,10.321999999999969,29.205999999999904,6.553499999999978,1.6,31.8004999999999,31.8004999999999,-10.055730158730128,0.2662698412698399,10.321999999999969,31.8004999999999,0.0,1.6,1.6,0.0,0.0,1.4085673987001932,0.0,31.8004999999999,0.0,107.598,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.3920000000001,0.0,78.3920000000001,410.8549999999998,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662698412698399,0.914999999999995,0.8753497748809478,0.23964285714285588,0.15848802142857057,1.0892857142857086,0.03803712514285694,-0.685,0.685,0.0,3267.1250000000055,1.0,1.0,-0.0,0.8753497748809478,0.0,0.0,1.4085673987001932,14.659087389636426,19.34662808973108,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
26,70.037,40.67,197.35023348238866,107.668,1.4110686930104834,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.6009999999998,10.321999999999969,29.205999999999904,6.553499999999978,1.6,31.8004999999999,31.8004999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.055730158730128,0.2662698412698399,10.321999999999969,31.8004999999999,0.0,1.6,1.6,0.0,0.0,1.4110686930104834,0.0,31.8004999999999,0.0,107.668,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,1.0,-0.0,1.0,78.4620000000001,0.0,78.4620000000001,332.3929999999997,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662698412698399,0.914999999999995,0.8753497748809478,0.23964285714285588,0.15848802142857057,1.0892857142857086,0.03803712514285694,-0.685,0.685,0.0,3267.8100000000054,1.0,1.0,-0.0,0.8753497748809478,0.0,0.0,1.4110686930104834,14.659087389636426,18.810909171601544,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
27,70.037,40.66,197.35023348238866,102.445,1.2890430186696111,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.6009999999998,10.321999999999969,29.205999999999904,6.553499999999978,1.6,31.8004999999999,31.8004999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.055730158730129,4.26626984126984,10.321999999999969,31.8004999999999,0.0,1.6,1.6,0.0,0.0,1.2890430186696111,0.0,31.8004999999999,0.0,102.445,0.0,0.0,0.0,1.0,-0.0,-4.0,4.0,0.0,4.0,0.0,1.0,1.0,73.23900000000009,0.0,73.23900000000009,259.1539999999996,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662698412698399,0.914999999999995,0.8753497748809478,0.23964285714285588,0.15848802142857057,1.0892857142857086,0.03803712514285694,-0.685,0.685,0.0,3268.4950000000053,1.0,1.0,-0.0,0.8753497748809478,0.0,0.0,1.2890430186696111,14.659087389636426,18.39721592781288,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
28,70.037,40.66,197.35023348238866,104.261,1.3312957002956283,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.6009999999998,10.321999999999969,29.205999999999904,6.553499999999978,1.6,31.8004999999999,31.8004999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.055730158730128,2.26626984126984,10.321999999999969,31.8004999999999,0.0,1.6,1.6,0.0,0.0,1.3312957002956283,0.0,31.8004999999999,0.0,104.261,0.0,0.0,0.0,1.0,-0.0,-2.0,2.0,0.0,6.0,0.0,1.0,0.0,75.05500000000009,0.0,75.05500000000009,184.0989999999995,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662698412698399,0.914999999999995,0.8753497748809478,0.23964285714285588,0.15848802142857057,1.0892857142857086,0.03803712514285694,-0.685,0.685,0.0,3269.1800000000053,1.0,1.0,-0.0,0.8753497748809478,0.0,0.0,1.3312957002956283,14.659087389636426,17.9412700023982,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
29,70.037,40.67,197.35023348238866,87.5835,1.4521191998524636,80.0,55.0,0.0,0.0,5,488,1.31,289.15,308.15,550000.0,1600000,1600000,550000.0,281.15,358.15,313.15,281.15,1480,1625,395,395,0.9,25.0,6,5,488,1.31,303.15,353.15,1000000,4500000,4500000,1000000,298.15,418.15,358.15,298.15,1490,1710,650,650,0.9,25.0,6,1.0,63.6009999999998,10.321999999999969,29.205999999999904,6.553499999999978,1.6,31.8004999999999,31.8004999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.055730158730128,0.2662698412698399,10.321999999999969,31.8004999999999,0.0,1.6,1.6,0.0,0.0,1.4521191998524636,0.0,31.8004999999999,0.0,87.5835,0.0,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,6.0,1.0,-0.0,1.0,58.3775000000001,0.0,58.3775000000001,125.72149999999941,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662698412698399,0.914999999999995,0.8753497748809478,0.23964285714285588,0.15848802142857057,1.0892857142857086,0.03803712514285694,-0.685,0.685,0.0,3269.8650000000052,1.0,1.0,-0.0,0.8753497748809478,0.0,0.0,1.4521191998524636,14.659087389636426,17.364500577426682,9.7859375,0.6436288679546543,6.298511875,5.969166666666666,0.6119323747033366,3.6527263333333333
